Date,WMT,MRK,INTC,MSFT,MMM,AAPL,VZ,JNJ,KO,PG,UNH,PFE,WBA,CAT,MCD,IBM,NKE,DIS,HD,TRV,RTX,AXP,CVX,JPM,XOM,BA
1999-05-07,44.75,74.5,30.46875,39.53125,46.4375,0.4095979928970337,52.329341888427734,48.0625,33.875,45.46875,7.375,36.98213195800781,25.5,31.59375,40.0,108.625,7.875,29.594999313354492,38.20833206176758,33.0,22.80325698852539,39.29732131958008,47.4375,52.25,41.46875,45.75
1999-05-10,45.1875,72.125,30.3125,39.84375,47.09375,0.40401801466941833,50.08103561401367,46.6875,33.53125,45.125,7.359375,36.15196228027344,25.125,30.875,39.5,109.3125,7.851562976837158,29.34837532043457,37.58333206176758,33.0625,23.255584716796875,38.221431732177734,48.125,52.66666793823242,41.1875,44.0625
1999-05-11,47.3125,71.5625,31.15625,39.9375,47.5,0.3995540142059326,52.21692657470703,46.40625,33.46875,45.8125,7.507812976837158,36.21125793457031,25.25,31.59375,41.8125,110.5,8.1875,29.04009437561035,39.5,33.375,23.501415252685547,37.29142761230469,49.03125,53.33333206176758,40.8125,43.4375
1999-05-12,46.5625,71.5625,31.25,40.25,46.9375,0.4151790142059326,51.0927734375,47.34375,33.21875,46.46875,7.5625,36.6065788269043,25.6875,30.375,41.75,112.75,8.03125,28.793468475341797,39.33333206176758,34.75,23.029420852661133,36.76259994506836,47.34375,54.875,39.53125,42.5625
1999-05-13,47.0,73.0,30.03125,39.5625,45.46875,0.41238799691200256,52.610382080078125,47.625,32.875,46.0,7.453125,37.258853912353516,25.6875,30.3125,40.875,123.0,7.875,28.978437423706055,39.29166793823242,36.0,22.950754165649414,36.397891998291016,47.21875,56.0,39.6875,42.8125
1999-05-14,46.375,71.25,29.0,38.4375,45.15625,0.39620500802993774,50.36207580566406,46.4375,32.625,46.15625,7.15625,35.796173095703125,25.5,30.5,40.375,119.625,7.789062976837158,28.978437423706055,38.75,33.875,22.262428283691406,35.303768157958984,47.21875,52.70833206176758,39.375,43.0
1999-05-17,45.6875,71.9375,29.71875,39.5625,44.625,0.39620500802993774,52.610382080078125,45.875,33.5625,47.0625,7.0625,36.250789642333984,25.25,30.5625,39.6875,118.75,7.804687976837158,28.60849952697754,38.95833206176758,33.6875,21.672435760498047,35.486122131347656,47.9375,52.41666793823242,39.5,42.5
1999-05-18,46.4375,70.3125,29.46875,39.34375,44.03125,0.40401801466941833,50.24966049194336,45.1875,34.375,46.9375,7.125,35.91476821899414,25.125,29.34375,40.6875,119.25,7.679687976837158,29.163406372070312,39.41666793823242,33.5625,20.88577651977539,36.28847885131836,46.3125,52.5,38.875,43.6875
1999-05-19,45.6875,70.5,29.84375,39.65625,44.6875,0.40345999598503113,51.5986442565918,46.6875,34.21875,47.5,7.484375,35.71710968017578,25.625,29.0,40.4375,117.9375,7.523437976837158,29.533344268798828,38.54166793823242,34.6875,20.6497802734375,36.434364318847656,46.03125,53.45833206176758,39.34375,44.375
1999-05-20,44.5,72.25,28.84375,39.21875,44.71875,0.3794640004634857,49.91241455078125,47.5,33.96875,48.34375,8.328125,35.65781021118164,26.4375,29.46875,40.0625,116.4375,8.0,29.410030364990234,38.66666793823242,34.75,19.843454360961914,35.99671173095703,46.875,53.45833206176758,40.0,44.625
1999-05-21,43.25,71.3125,28.5,38.78125,44.46875,0.39229899644851685,49.91241455078125,46.25,34.0,48.625,7.875,34.86717224121094,26.0625,29.8125,39.875,115.1875,8.117188453674316,29.101749420166016,38.75,34.8125,20.177785873413086,35.08494186401367,46.71875,52.625,41.375,44.9375
1999-05-24,42.8125,69.875,27.96875,38.625,44.90625,0.3744420111179352,49.96862030029297,45.25,33.40625,46.96875,7.492187976837158,33.602149963378906,26.0625,29.59375,38.75,111.875,8.03125,29.47168731689453,38.25,35.875,20.059785842895508,34.081993103027344,45.9375,50.58333206176758,39.8125,44.375
1999-05-25,42.375,68.25,26.4375,38.125,44.8125,0.3705359995365143,49.63137435913086,43.90625,33.5,47.28125,7.5625,32.2975959777832,26.125,29.34375,38.25,110.59375,7.640625,29.47168731689453,37.08333206176758,36.75,20.472782135009766,33.407283782958984,45.5,49.20833206176758,40.09375,43.0625
1999-05-26,42.9375,67.3125,25.84375,39.25,44.40625,0.39341500401496887,50.193450927734375,45.0,34.25,47.875,7.375,31.941808700561523,25.4375,28.90625,38.5,118.125,7.710937976837158,29.594999313354492,38.375,36.375,20.374448776245117,34.88435363769531,47.03125,50.25,40.96875,41.3125
1999-05-27,41.125,66.0,26.5625,39.1875,43.0,0.38839301466941833,48.61963653564453,45.125,34.0625,47.0,7.359375,32.851043701171875,23.625,27.6875,37.9375,116.0,7.367187976837158,29.22506332397461,37.875,34.875,19.568124771118164,34.10022735595703,46.5,48.5,39.40625,41.3125
1999-05-28,42.625,67.625,27.03125,40.34375,42.875,0.39341500401496887,49.23792266845703,46.3125,34.25,46.6875,7.289062976837158,33.83934020996094,23.25,27.4375,38.5,116.0,7.617187976837158,28.731813430786133,37.70833206176758,35.625,19.528791427612305,35.32200241088867,46.25,48.25,39.9375,42.0625
1999-06-01,43.4375,68.125,25.34375,39.25,44.09375,0.40011200308799744,49.35033416748047,46.3125,34.5625,47.8125,7.265625,33.64168167114258,23.75,29.375,38.625,112.0,7.546875,28.42353057861328,37.20833206176758,34.875,19.902454376220703,34.48317337036133,45.21875,48.08333206176758,39.375,42.625
1999-06-02,44.375,66.75,25.96875,39.21875,44.65625,0.41573700308799744,49.12550735473633,45.84375,34.3125,47.125,7.835937976837158,33.602149963378906,23.3125,29.1875,38.25,113.75,7.40625,28.731813430786133,37.79166793823242,34.5625,20.256450653076172,34.556114196777344,46.0,47.375,40.125,42.1875
1999-06-03,45.5,68.3125,25.25,38.1875,44.625,0.42354899644851685,48.90067672729492,46.84375,34.40625,46.75,8.0,34.313724517822266,25.0625,30.21875,39.5,112.9375,7.367187976837158,28.60849952697754,39.08333206176758,34.6875,20.748111724853516,35.486122131347656,45.78125,47.75,39.96875,42.5625
1999-06-04,46.0,70.625,26.59375,39.78125,43.875,0.4296880066394806,49.57516860961914,48.34375,34.875,48.3125,8.226563453674316,36.40891647338867,26.0,31.40625,41.0,116.0,7.5,30.211563110351562,40.33333206176758,34.75,21.22010612487793,36.54377365112305,45.78125,49.54166793823242,40.34375,43.9375
1999-06-07,45.75,69.3125,26.71875,40.125,45.34375,0.4369420111179352,49.856204986572266,47.96875,33.875,48.78125,8.484375,35.10436248779297,25.0,31.625,40.0,120.5,7.5,30.458187103271484,40.08333206176758,34.9375,21.53476905822754,37.346134185791016,46.03125,51.16666793823242,40.4375,43.75
1999-06-08,44.375,68.625,25.84375,39.6875,44.71875,0.4257810115814209,51.2051887512207,46.375,33.875,47.40625,8.273438453674316,35.10436248779297,24.6875,31.0625,40.75,116.625,7.234375,29.22506332397461,38.91666793823242,34.0625,21.161108016967773,37.637901306152344,46.375,49.91666793823242,39.90625,43.8125
1999-06-09,44.125,69.875,26.5625,41.15625,43.625,0.43247801065444946,51.26139831542969,45.90625,33.5,46.125,8.054688453674316,33.18706512451172,24.8125,30.75,41.0,117.0,6.960937976837158,29.04009437561035,39.58333206176758,33.75,20.433448791503906,36.50730514526367,46.3125,49.20833206176758,40.0625,42.25
1999-06-10,43.125,67.875,27.6875,39.9375,43.53125,0.4296880066394806,51.54243469238281,44.75,33.0625,44.625,8.28125,31.487192153930664,24.375,30.9375,41.875,115.25,7.21875,28.978437423706055,39.25,33.5625,19.68612289428711,35.923770904541016,46.625,48.75,39.8125,42.8125
1999-06-11,42.6875,66.5625,27.21875,39.0625,42.96875,0.4146209955215454,51.54243469238281,45.4375,32.21875,43.125,8.71875,30.834915161132812,24.0625,29.71875,41.625,114.3125,6.9375,28.485187530517578,39.95833206176758,33.125,19.430458068847656,35.45876693725586,46.53125,48.83333206176758,39.46875,42.625
1999-06-14,43.125,66.25,27.1875,38.78125,44.625,0.4056920111179352,54.746273040771484,45.3125,32.40625,42.15625,8.6875,30.08380889892578,25.125,29.96875,41.25,115.5,7.054687976837158,28.60849952697754,38.75,33.8125,19.66645622253418,34.501407623291016,47.375,49.16666793823242,40.5625,41.8125
1999-06-15,42.5,67.625,27.84375,38.84375,44.90625,0.41127198934555054,53.453495025634766,45.34375,31.875,43.25,8.679688453674316,30.85468101501465,24.9375,29.21875,41.625,115.875,6.84375,28.855125427246094,38.04166793823242,33.8125,19.64678955078125,34.738468170166016,48.0,50.08333206176758,41.0625,42.5625
1999-06-16,44.375,68.625,29.84375,40.5,45.40625,0.42801299691200256,53.734535217285156,45.4375,31.9375,43.03125,8.53125,31.34882926940918,25.9375,29.46875,42.125,120.6875,7.015625,28.978437423706055,38.875,34.875,20.177785873413086,36.1790657043457,47.90625,53.58333206176758,40.28125,42.75
1999-06-17,43.625,69.5,29.0,41.4375,45.3125,0.4140630066394806,54.52144241333008,45.96875,32.28125,44.125,8.40625,31.763914108276367,26.1875,29.4375,42.6875,120.1875,7.125,29.594999313354492,39.95833206176758,34.5625,20.63011360168457,36.689659118652344,46.84375,52.95833206176758,40.625,43.625
1999-06-18,43.75,69.0,27.46875,42.5,45.5,0.420758992433548,54.8024787902832,45.375,31.71875,43.953125,8.359375,31.487192153930664,27.5,30.75,42.0,120.75,7.421875,30.08824920654297,40.66666793823242,34.25,20.92510986328125,36.37965774536133,46.59375,53.41666793823242,40.1875,44.625
1999-06-21,45.0625,69.4375,28.40625,44.46875,45.125,0.4151790142059326,54.8024787902832,45.03125,30.78125,43.46875,8.226563453674316,30.834915161132812,27.125,30.4375,41.5,124.75,7.484375,30.334875106811523,41.25,34.25,21.141441345214844,36.85377883911133,45.34375,55.66666793823242,39.125,43.0
